Periodo;1.Población de 15 años y más;2.Fuerza de trabajo  Total;3.Ocupados;4.Desocupados;5.Cesantes;6.Buscan trabajo por primera vez;7.Inactivos
01/03/2010;13.218,22;7.883,69;7.156,21;727,47;634,32;93,15;5.334,53
01/04/2010;13.235,83;7.896,52;7.198,78;697,74;614,16;83,58;5.339,31
01/05/2010;13.252,85;7.899,82;7.181,90;717,91;640,57;77,35;5.353,03
01/06/2010;13.270,24;7.905,92;7.221,58;684,34;607,90;76,44;5.364,32
01/07/2010;13.287,40;7.931,59;7.256,52;675,07;605,99;69,08;5.355,82
01/08/2010;13.304,97;7.960,82;7.289,22;671,60;598,31;73,29;5.344,15
01/09/2010;13.322,18;8.042,92;7.389,47;653,45;583,94;69,51;5.279,26
01/10/2010;13.339,87;8.042,96;7.414,43;628,53;553,17;75,36;5.296,91
01/11/2010;13.356,96;8.087,41;7.503,09;584,32;509,26;75,05;5.269,54
01/12/2010;13.374,82;8.160,72;7.572,32;588,40;498,84;89,56;5.214,10
01/01/2011;13.391,93;8.227,81;7.615,52;612,29;508,32;103,97;5.164,12
01/02/2011;13.409,57;8.233,86;7.621,03;612,83;511,24;101,59;5.175,72
01/03/2011;13.426,84;8.246,37;7.623,92;622,45;539,12;83,32;5.180,47
01/04/2011;13.444,43;8.250,01;7.655,10;594,92;533,76;61,16;5.194,42
01/05/2011;13.461,55;8.269,60;7.665,52;604,07;542,04;62,04;5.191,95
01/06/2011;13.479,20;8.296,94;7.698,54;598,40;534,96;63,44;5.182,26
01/07/2011;13.496,49;8.285,24;7.659,43;625,81;553,14;72,68;5.211,25
01/08/2011;13.513,93;8.308,55;7.684,19;624,36;556,14;68,21;5.205,38
01/09/2011;13.530,96;8.323,16;7.688,41;634,76;567,36;67,40;5.207,80
01/10/2011;13.548,29;8.322,02;7.703,14;618,88;558,94;59,94;5.226,27
01/11/2011;13.565,24;8.327,41;7.716,85;610,56;536,70;73,86;5.237,83
01/12/2011;13.582,71;8.356,35;7.786,90;569,45;476,85;92,60;5.226,35
01/01/2012;13.599,73;8.391,71;7.816,55;575,16;468,68;106,48;5.208,01
01/02/2012;13.617,06;8.424,03;7.874,07;549,95;448,52;101,43;5.193,03
01/03/2012;13.634,05;8.416,90;7.844,78;572,12;489,67;82,45;5.217,15
01/04/2012;13.651,32;8.419,96;7.850,46;569,50;495,42;74,08;5.231,36
01/05/2012;13.668,45;8.422,98;7.838,27;584,71;523,28;61,43;5.245,46
01/06/2012;13.685,79;8.388,37;7.819,53;568,84;511,57;57,27;5.297,42
01/07/2012;13.702,81;8.367,12;7.809,45;557,67;509,52;48,15;5.335,69
01/08/2012;13.719,16;8.356,26;7.809,89;546,37;499,40;46,97;5.362,91
01/09/2012;13.734,65;8.428,35;7.874,08;554,27;503,64;50,63;5.306,31
01/10/2012;13.750,41;8.455,49;7.889,40;566,09;513,41;52,68;5.294,92
01/11/2012;13.766,03;8.462,80;7.924,59;538,21;480,92;57,29;5.303,23
01/12/2012;13.781,87;8.480,12;7.952,26;527,86;458,74;69,12;5.301,75
01/01/2013;13.797,33;8.520,02;7.998,63;521,39;433,60;87,79;5.277,31
01/02/2013;13.813,22;8.535,72;7.993,30;542,42;458,04;84,38;5.277,49
01/03/2013;13.828,72;8.539,44;7.990,69;548,75;473,17;75,58;5.289,28
01/04/2013;13.844,59;8.580,12;8.019,07;561,06;503,88;57,17;5.264,47
01/05/2013;13.860,18;8.579,47;8.018,27;561,20;498,75;62,45;5.280,71
01/06/2013;13.875,93;8.538,82;8.004,25;534,58;480,46;54,11;5.337,11
01/07/2013;13.891,50;8.486,06;7.986,82;499,25;451,38;47,87;5.405,43
01/08/2013;13.907,45;8.506,10;8.008,58;497,52;455,80;41,72;5.401,35
01/09/2013;13.923,10;8.509,54;8.010,84;498,70;460,18;38,52;5.413,55
01/10/2013;13.938,84;8.537,83;8.029,60;508,23;462,60;45,62;5.401,02
01/11/2013;13.954,62;8.569,73;8.067,13;502,60;454,80;47,80;5.384,89
01/12/2013;13.970,56;8.649,48;8.149,39;500,09;436,39;63,70;5.321,08
01/01/2014;13.986,10;8.713,97;8.170,96;543,01;454,10;88,91;5.272,13
01/02/2014;14.002,11;8.743,66;8.202,89;540,77;452,87;87,90;5.258,45
01/03/2014;14.017,66;8.722,87;8.156,20;566,67;485,75;80,92;5.294,79
01/04/2014;14.033,56;8.716,89;8.181,31;535,58;481,72;53,85;5.316,67
01/05/2014;14.049,29;8.706,60;8.155,97;550,63;496,86;53,77;5.342,70
01/06/2014;14.065,04;8.686,62;8.120,44;566,18;520,10;46,08;5.378,43
01/07/2014;14.080,77;8.655,76;8.084,99;570,77;526,92;43,85;5.425,00
01/08/2014;14.096,53;8.633,94;8.044,55;589,39;543,50;45,89;5.462,59
01/09/2014;14.112,05;8.675,21;8.088,72;586,49;540,08;46,41;5.436,84
01/10/2014;14.127,64;8.709,62;8.137,95;571,67;520,14;51,54;5.418,02
01/11/2014;14.143,20;8.751,59;8.207,69;543,90;495,02;48,88;5.391,60
01/12/2014;14.158,93;8.795,43;8.249,62;545,81;482,12;63,69;5.363,50
01/01/2015;14.174,32;8.807,58;8.259,16;548,42;481,90;66,52;5.366,74
01/02/2015;14.190,08;8.810,70;8.263,09;547,61;481,99;65,62;5.379,38
01/03/2015;14.205,57;8.779,03;8.232,20;546,83;490,71;56,13;5.426,53
01/04/2015;14.221,20;8.788,86;8.230,26;558,61;501,86;56,74;5.432,34
01/05/2015;14.236,74;8.806,36;8.211,79;594,56;534,42;60,14;5.430,38
01/06/2015;14.252,33;8.802,78;8.215,61;587,17;529,12;58,04;5.449,55
01/07/2015;14.267,93;8.810,38;8.220,83;589,56;537,47;52,08;5.457,54
01/08/2015;14.283,93;8.829,12;8.250,06;579,06;534,52;44,54;5.454,81
01/09/2015;14.300,29;8.883,37;8.302,04;581,33;536,45;44,87;5.416,93
01/10/2015;14.317,04;8.884,71;8.312,07;572,64;526,81;45,83;5.432,33
01/11/2015;14.333,48;8.909,43;8.359,29;550,14;501,30;48,84;5.424,05
01/12/2015;14.350,09;8.954,11;8.428,47;525,64;468,55;57,09;5.395,98
01/01/2016;14.366,76;8.983,67;8.452,07;531,60;464,85;66,75;5.383,09
01/02/2016;14.383,31;8.958,79;8.417,13;541,66;473,06;68,61;5.424,52
01/03/2016;14.399,68;8.940,88;8.360,57;580,31;520,96;59,35;5.458,80
01/04/2016;14.416,48;8.968,63;8.376,23;592,40;534,99;57,41;5.447,85
01/05/2016;14.432,86;8.981,45;8.350,31;631,14;572,10;59,05;5.451,41
01/06/2016;14.449,46;8.966,71;8.337,42;629,29;566,40;62,88;5.482,76
01/07/2016;14.466,04;8.989,51;8.336,23;653,28;595,09;58,19;5.476,53
01/08/2016;14.485,09;8.967,22;8.333,20;634,02;581,87;52,15;5.517,87
01/09/2016;14.506,33;9.011,99;8.378,38;633,61;584,26;49,34;5.494,34
01/10/2016;14.527,62;8.994,64;8.393,72;600,92;556,89;44,03;5.532,98
01/11/2016;14.548,82;9.046,37;8.467,10;579,27;528,29;50,98;5.502,45
01/12/2016;14.570,05;9.062,63;8.500,71;561,92;502,77;59,15;5.507,41
01/01/2017;14.591,34;9.115,13;8.534,55;580,58;505,89;74,68;5.476,21
01/02/2017;14.612,64;9.102,03;8.485,70;616,33;535,06;81,27;5.510,61
01/03/2017;14.633,85;9.127,01;8.484,45;642,56;564,85;77,71;5.506,84
01/04/2017;14.655,17;9.147,35;8.499,90;647,45;579,55;67,90;5.507,82
01/05/2017;14.676,37;9.209,96;8.535,21;674,75;611,70;63,05;5.466,40
01/06/2017;14.697,66;9.196,64;8.524,14;672,51;608,31;64,20;5.501,01
01/07/2017;14.718,87;9.201,45;8.537,40;664,05;602,52;61,52;5.517,43
01/08/2017;14.743,18;9.209,66;8.573,50;636,17;573,36;62,81;5.533,51
01/09/2017;14.770,25;9.260,92;8.613,09;647,83;588,64;59,19;5.509,33
01/10/2017;14.797,39;9.270,20;8.622,70;647,50;585,06;62,43;5.527,19
01/11/2017;14.824,51;9.338,74;8.712,68;626,06;566,86;59,20;5.485,77
01/12/2017;14.851,80;9.379,52;8.768,67;610,86;535,53;75,32;5.472,28
01/01/2018;14.878,82;9.438,12;8.793,92;644,19;549,21;94,98;5.440,70
01/02/2018;14.905,92;9.449,49;8.787,08;662,41;559,55;102,86;5.456,42
01/03/2018;14.933,09;9.456,61;8.759,08;697,53;605,65;91,88;5.476,48
01/04/2018;14.960,27;9.441,40;8.781,08;660,31;585,19;75,13;5.518,87
01/05/2018;14.987,45;9.465,33;8.766,65;698,68;630,71;67,97;5.522,12
01/06/2018;15.014,65;9.466,86;8.755,55;711,31;636,21;75,10;5.547,79
01/07/2018;15.041,68;9.450,97;8.708,74;742,23;670,51;71,72;5.590,71
01/08/2018;15.069,36;9.435,53;8.707,19;728,34;651,85;76,49;5.633,83
01/09/2018;15.097,48;9.414,17;8.710,91;703,27;630,75;72,52;5.683,30
01/10/2018;15.125,73;9.476,20;8.773,84;702,37;627,86;74,51;5.649,52
01/11/2018;15.153,83;9.525,41;8.828,99;696,41;604,19;92,23;5.628,43
01/12/2018;15.182,09;9.600,33;8.914,25;686,08;588,59;97,50;5.581,76
01/01/2019;15.210,00;9.613,34;8.927,95;685,39;578,85;106,54;5.596,66
01/02/2019;15.238,23;9.581,64;8.907,64;674,00;587,82;86,18;5.656,59
01/03/2019;15.266,35;9.571,75;8.879,11;692,64;607,57;85,06;5.694,60
01/04/2019;15.294,56;9.597,06;8.916,02;681,04;598,05;82,99;5.697,50
01/05/2019;15.322,64;9.621,10;8.925,27;695,82;609,13;86,70;5.701,54
01/06/2019;15.350,99;9.620,46;8.922,61;697,85;608,64;89,21;5.730,53
01/07/2019;15.378,96;9.638,10;8.910,56;727,55;626,86;100,68;5.740,85
01/08/2019;15.406,71;9.659,44;8.928,05;731,39;638,42;92,97;5.747,27
01/09/2019;15.433,92;9.712,74;9.000,09;712,65;625,35;87,30;5.721,17
01/10/2019;15.461,36;9.686,05;8.994,36;691,69;613,82;77,86;5.775,31
01/11/2019;15.488,45;9.722,05;9.045,36;676,68;589,00;87,68;5.766,41
01/12/2019;15.515,85;9.777,75;9.087,13;690,62;594,46;96,16;5.738,10
01/01/2020;15.543,05;9.848,69;9.115,64;733,05;634,88;98,16;5.694,37
01/02/2020;15.570,35;9.831,25;9.063,37;767,87;666,71;101,16;5.739,11
01/03/2020;15.597,57;9.744,23;8.942,42;801,80;703,30;98,51;5.853,34
01/04/2020;15.624,83;9.050,66;8.235,93;814,73;734,80;79,92;6.574,18
01/05/2020;15.652,08;8.390,88;7.450,52;940,36;878,81;61,55;7.261,20
01/06/2020;15.679,42;8.136,70;7.142,57;994,13;936,39;57,74;7.542,72
01/07/2020;15.706,61;8.138,64;7.073,19;1.065,45;994,17;71,28;7.567,97
01/08/2020;15.729,11;8.257,21;7.191,41;1.065,80;993,51;72,29;7.471,90
01/09/2020;15.746,87;8.402,64;7.365,06;1.037,58;965,69;71,89;7.344,23
01/10/2020;15.764,53;8.671,57;7.667,66;1.003,91;939,22;64,70;7.092,95
01/11/2020;15.782,14;8.871,08;7.916,72;954,35;879,22;75,13;6.911,06
01/12/2020;15.799,93;8.946,48;8.026,22;920,26;837,06;83,20;6.853,45
01/01/2021;15.817,72;9.046,63;8.121,42;925,21;836,77;88,44;6.771,09
01/02/2021;15.835,40;9.105,95;8.167,62;938,32;843,78;94,54;6.729,45
01/03/2021;15.853,05;9.089,29;8.148,21;941,09;852,55;88,53;6.763,75
01/04/2021;15.870,68;9.029,10;8.104,13;924,97;837,22;87,75;6.841,58
01/05/2021;15.888,39;8.938,27;8.041,11;897,16;821,59;75,57;6.950,12
01/06/2021;15.906,10;8.884,95;8.041,19;843,76;776,89;66,87;7.021,15
01/07/2021;15.923,84;8.948,33;8.148,95;799,38;736,78;62,60;6.975,51
01/08/2021;15.939,25;9.030,68;8.258,78;771,90;709,39;62,51;6.908,57
01/09/2021;15.952,37;9.111,08;8.345,24;765,84;703,78;62,06;6.841,28
01/10/2021;15.965,39;9.199,52;8.456,51;743,01;675,33;67,68;6.765,87
01/11/2021;15.978,36;9.255,05;8.558,36;696,69;630,37;66,32;6.723,31
